Date,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Volume
2012-03-27,25.438218347382698,25.505030694977187,25.388110679580873,25.404813766479492,6438000,10.096877768937013,10.128509284390576,10.001982479878144,10.01463508605957,104557816,45.07445092301881,45.08680986587841,44.53056784547048,44.54292678833008,12772900,29.811923392890392,29.971859219567023,29.811923392890392,29.851909637451172,5334600,29.33258563590928,29.379232745415884,29.21597231065597,29.223745346069336,11364300,38.7486470260814,38.8082731717529,38.55272883386792,38.578285217285156,4500700,23.770920124473452,23.79183476662228,23.673327325126742,23.680299758911133,3310600,22.164117171973345,22.310396126814876,22.12595955427096,22.2658748626709,4604300,28.39312503853294,28.506698694006285,28.249267578125,28.249267578125,4626000
2012-03-28,25.404811697145618,25.496677074711158,25.18767636383228,25.312946319580078,6489500,10.014636782047425,10.065247958042354,9.926067781080029,10.039942741394043,129709978,44.338971728009,44.49348445817456,43.62821222617657,43.9866828918457,15285200,29.87591733444238,29.97987614335428,29.644010395532778,29.787952423095703,8930400,29.184883870647308,29.254853075164075,28.695099439029942,28.943878173828125,26574800,38.60385073882889,38.60385073882889,38.0757318865367,38.24609375,6696000,23.666359327819322,23.687271312334232,23.561794086835686,23.62453269958496,3537200,22.25951916357931,22.27859797508339,21.998764893278327,22.081443786621094,6668300,28.196259209495842,28.241686347997412,27.635967098833113,27.855541229248047,11571300
2012-03-29,25.179328331903605,25.29624835407883,25.079112990489563,25.262842178344727,5737200,9.964025920572084,9.989331880717497,9.850151699361877,9.938720703125,126585577,43.68383926102042,44.06085069985272,43.368631971183476,43.9866828918457,16330300,29.659986035334782,29.883894362368768,29.620002841296166,29.851909637451172,8620700,28.679555731804438,28.99830373040664,28.57071538579544,28.95943260192871,18527600,37.990547190667165,38.27164473695888,37.81166870632631,38.237571716308594,3908800,23.547859806544558,23.631513091181322,23.45026696700711,23.617570877075195,5045100,22.024202289226935,22.18319883564565,21.87156453718327,22.17047882080078,6731500,27.605689995333325,27.916121398789194,27.507262568887512,27.893407821655273,10805900
2012-03-30,25.346347758576606,25.371400789312503,25.112509383382044,25.187671661376953,8007300,10.001984013922382,10.008310317983385,9.900761663549744,9.995656967163086,73690122,44.31425700032149,44.45641081209152,43.906345772179726,44.34516143798828,12753300,29.963866748322353,30.11580412082307,29.915885080443065,30.075820922851562,7242900,29.130463060059,29.169334180442597,28.943877530270807,29.091588973999023,12711400,38.39941946515976,38.5101519154827,38.18646794616322,38.407936096191406,4183700,23.666363570224824,23.805783030127,23.645448922756238,23.756986618041992,3775800,22.234075920269625,22.297675992924535,22.16411705339657,22.284955978393555,5370400,28.128121862882,28.14326232021492,27.81769049819586,27.99183464050293,7249600
2012-04-02,25.179319610248644,25.488320257180394,25.129211956897993,25.454914093017578,16407800,9.951372947254184,10.115858340030538,9.932394034864213,10.071574211120605,110200843,44.23391069184007,45.11154199623487,44.09793871489201,44.777793884277344,17888200,30.075820299744287,30.259745447020656,29.971861546754198,30.179779052734375,10149200,29.02940607322167,29.379252212140965,28.889467617653946,29.27818489074707,24390700,38.34830892899213,38.63792311723669,38.24609311237118,38.51015090942383,10855600,23.756990537295724,23.994000201263013,23.756990537295724,23.94520378112793,9978900,22.27859231688176,22.475748881366304,22.214994677290324,22.399431228637695,12073900,27.95397146750412,28.491550063646514,27.931257895940888,28.385549545288086,18220200
2012-04-03,25.49667605277742,25.571838341792297,25.30459376257616,25.438215255737305,6776200,10.046266601513134,10.06524625348345,9.926066100091415,10.01463508605957,129060871,44.6850943232366,44.7530803182808,43.93724837775029,44.388427734375,13994800,30.211774103949228,30.387703892123763,30.02784889382287,30.163795471191406,8863100,29.200435110618784,29.278177358967326,28.936107314286406,29.068269729614258,10447200,38.459047146040454,38.67199867342854,38.2886852742535,38.43349075317383,5316300,23.86851296797267,23.94519111676964,23.72212112578706,23.812744140625,4460900,22.39306609831908,22.412147327739735,22.234069601013047,22.386707305908203,5757700,28.30983304442709,28.347689960090072,27.95397168294052,28.173545837402344,9342300
2012-04-04,25.229433214820027,25.246136300841428,24.978893296074837,25.137569427490234,9209800,9.900760908803635,9.92606686581684,9.812192658701248,9.856476783752441,104199472,43.8507124925764,44.05467043532528,43.591132228362085,43.8198127746582,15830300,30.043832226290856,30.09181389270409,29.931878055182352,30.003849029541016,7096900,28.788389182406696,28.91277854314847,28.726195984873954,28.85835838317871,13437700,38.20350597722986,38.22906237227966,37.8372290588823,38.07573699951172,7482000,23.701212625628738,23.84063205526744,23.687270416744425,23.736066818237305,5436200,22.265871714594976,22.39943063595415,22.253154127888745,22.35491180419922,7970600,27.847978368456612,27.938838455511668,27.620833927415514,27.779834747314453,7987900
2012-04-05,25.054049025497843,25.221076656158576,25.028994403030673,25.196022033691406,5059900,9.805863177688078,9.894432891195617,9.786885014362252,9.831169128417969,71652078,43.66530610099625,44.184466701499204,43.51697517447471,43.57259750366211,9578900,29.907889701277014,30.02783929535284,29.843914144018594,29.995851516723633,3536300,28.77284392983666,28.897233306955542,28.7028747198525,28.741748809814453,10535800,37.94794144757687,38.39940065629494,37.94794144757687,38.33977127075195,5713600,23.687270416744425,23.75000902712162,23.617562031527292,23.736066818237305,4562600,22.259513072308465,22.29767311096926,22.11959535664661,22.18955421447754,4697400,27.757117761438447,28.07512225048723,27.545116694271204,27.620830535888672,11535200
2012-04-09,24.887025559219943,25.145918589354388,24.870324067674012,25.020647048950195,6889900,9.641380635072636,9.72994888203694,9.616074678956053,9.679338455200195,109181083,42.90510220983827,43.350099714596126,42.861838825506545,43.02253341674805,14429600,29.73995998860496,29.76395235154899,29.604016484188186,29.620010375976562,3188600,28.27528190612793,28.39967126338328,28.197539669971917,28.27528190612793,13811000,37.786134525944355,38.07574884803095,37.71798845044928,37.99056625366211,6594000,23.533917124203423,23.575743765689616,23.492093141922616,23.519977569580078,2747700,22.043280141548994,22.125959021404174,22.01148131886459,22.0750789642334,5026500,27.264976340749165,27.386120252372343,27.121118848289978,27.21954917907715,10400500
2012-04-10,25.028998108589416,25.12921502040174,24.611430563009986,24.669891357421875,14372900,9.666690191823152,9.710974335202573,9.457919859224532,9.470572471618652,145531651,42.96072387451871,43.03488697245215,42.08926975096362,42.17579650878906,21953000,29.604019024745604,29.675990018708223,29.268153369412303,29.284147262573242,6500200,28.244190118381205,28.244190118381205,27.645565339294965,27.69998550415039,21444600,37.85426807456399,37.9820403101104,36.98542532124406,37.06208801269531,17268200,23.49208667738236,23.49905645277609,23.296898396697333,23.310840606689453,7105400,21.979680984401046,22.03055861197776,21.731644361895654,21.788883209228516,7641200,27.143814135214765,27.211957720095256,26.575951890642937,26.659238815307617,17035700
2012-04-11,24.87032565216889,24.937136401290548,24.753405646535562,24.811864852905273,9306600,9.60342518230067,9.660361930930883,9.578119960687243,9.622404098510742,91447666,42.645512477681,42.769120772634054,42.10162937839171,42.18815612792969,12825000,29.532039710432592,29.556029018153655,29.36410845534046,29.388097763061523,3793600,28.065383616432083,28.13535283844541,27.90989909255997,28.010963439941406,19239100,37.42834577343176,37.67537023588523,37.394276010878485,37.57315444946289,4521200,23.436327306896406,23.51998060064936,23.35964645055906,23.429357528686523,14575600,21.92244251695861,21.928801310730456,21.788883586804523,21.839763641357422,4920900,27.060534070119324,27.12110454984838,26.863673512331285,26.94696044921875,11324800
2012-04-12,24.870324964112697,25.145919495726744,24.84527033655002,25.120864868164062,9069500,9.64770605957789,9.812192172570668,9.616074543251317,9.799539566040039,107650211,42.22524897483224,43.21412974519081,42.19434453514538,43.10906219482422,15058900,29.42008850371355,29.580024355849,29.40409461344774,29.548036575317383,4721900,28.06536704760477,28.62512049325221,28.010946903241873,28.60957145690918,24078200,37.65834848520194,38.08425155311705,37.496506489171914,38.05017852783203,7048200,23.40843270539362,23.4641988781261,23.331751891082718,23.443286895751953,2666500,21.871563239589698,21.909723281860348,21.744365524782143,21.90972328186035,5843900,27.015111327335376,27.749547727021863,26.999967981246197,27.68140411376953,13242500
2012-04-13,25.054051849992863,25.054051849992863,24.703295060377215,24.728349685668945,10530400,9.780559004283175,9.780559004283175,9.552809879810253,9.571788787841797,114048334,42.92364033421848,43.05343519454834,42.373575317982215,42.46010208129883,13107500,29.50004911340681,29.50004911340681,29.252151489257812,29.252151489257812,4560700,28.430768951837702,28.477416072293412,28.236410398453152,28.244186401367188,17836200,37.973516291670705,38.15239478713778,37.76908140443527,37.947959899902344,6473800,23.415402479783577,23.56876410840538,23.415402479783577,23.443286895751953,5539400,21.87156024461793,22.03691797905295,21.820682621318582,21.833402633666992,5347400,27.575396689882208,27.651113409341402,27.33310896420782,27.355825424194336,10791800
2012-04-16,24.870321743619012,24.87867328505845,24.427699604690595,24.46945571899414,20489000,9.660355610129795,9.704640461676027,9.559134789905185,9.641377449035645,138138881,42.6331576177003,42.76912486902982,41.996561163192176,42.17579650878906,15125400,29.396100141435824,29.396100141435824,29.172191748304336,29.260156631469727,7243300,28.41522695203627,28.539616338394897,28.21309531133234,28.321935653686523,20864200,38.0416525715248,38.135351743400015,37.64130274601496,37.81166458129883,9921300,23.519970126073442,23.617562932783382,23.450259078991664,23.540882110595703,5805600,21.897000926201134,22.11323629042233,21.852482094693332,22.03691864013672,7289500,27.56025748527941,27.620827975298614,27.257396370290458,27.43911361694336,13343300
2012-04-17,24.55297069539236,25.045700513240284,24.544619153560088,25.003944396972656,10269100,9.729948580987847,9.805864961592286,9.679338155717012,9.76790714263916,81803766,42.56518879646945,43.07816772030713,42.528102517195045,42.86185073852539,12755300,29.41209184086993,29.715969673550156,29.348119326397846,29.691980361938477,4194700,28.524063333266632,28.85836031874619,28.3996739641819,28.78839111328125,16312000,37.99906935622293,38.32275657310674,37.88833365713963,38.21202087402344,4698200,23.687270039702916,23.840631675784802,23.63847363898675,23.77789306640625,5715900,22.151399612426758,22.189557230179027,21.92880299579475,22.151399612426758,5592800,27.635975472524468,27.991836902864417,27.567831855827414,27.81011962890625,8112900
2012-04-18,24.86196911589516,24.928779851597895,24.736699185564234,24.82021141052246,7106400,9.70464038848877,9.786883789696958,9.691987786056112,9.70464038848877,65399829,42.73203951190568,43.04106496670127,42.64551276179125,42.77530288696289,10794300,29.636005226879682,29.69997774558059,29.580028129070246,29.61201286315918,4080300,28.648448610522184,28.780613964490694,28.586255417701054,28.663997650146484,13415200,38.126832079496324,38.433482734860334,38.07572580319016,38.27164077758789,4314200,23.743038874352475,23.826689467122414,23.7081820230943,23.77789306640625,6363000,22.125961211230315,22.214998893996654,22.04964111792069,22.11324119567871,3588500,27.764687413268362,27.878261061632166,27.635973307534055,27.734403610229492,7271600
2012-04-19,24.73669511181578,24.962180312120115,24.40263989542222,24.544612884521484,19232600,9.761581727778614,9.761581727778614,9.590770041549407,9.660359382629395,131280980,42.800029529133255,43.13995944763648,42.55899002886904,42.71968460083008,20972900,29.755944859739547,29.899886791675307,29.548030430566794,29.659984588623047,9542800,28.67953838759055,28.74173452808315,28.181981126350603,28.34524154663086,25315800,38.27163550693183,38.45903382593117,37.79462308101591,37.96498489379883,5706800,23.812756519536542,23.812756519536542,23.610598404116686,23.701221466064453,6954000,22.09415979804543,22.145037428198886,21.973320877503564,22.055999755859375,5015700,27.825260462826247,27.89340407336916,27.45425571913752,27.63597297668457,8752300
2012-04-20,24.644837576977494,24.745052899335114,24.42770225467755,24.452756881713867,11621300,9.704642211754798,9.704642211754798,9.603420630578512,9.609746932983398,68882944,43.12759011261807,43.3377298660468,42.608429631242494,42.62078857421875,15095300,29.75594404018468,29.971856932141524,29.70796543120889,29.81991958618164,5714600,28.594036695830614,28.7184260829995,28.469647308661724,28.58626365661621,18231800,38.118307765575224,38.31422270047815,38.00757210693232,38.02460861206055,4598100,23.756983104962316,23.959138499761337,23.72212625073749,23.917314529418945,5243400,22.10052499198554,22.310401645643818,22.043286125178312,22.272241592407227,7783900,27.80254779938768,27.847974949038992,27.620830535888672,27.620830535888672,7459500
2012-04-23,24.260663986206055,24.327474702864478,24.051880297536833,24.260663986206055,15530300,9.457918422049339,9.546487438048247,9.438938763643662,9.5401611328125,91121944,41.91002623444057,42.69495344713805,41.829681322225454,42.57752227783203,17027600,29.508053922416906,29.628003525852094,29.500055451874267,29.58802032470703,4906800,28.22864024628341,28.298609451279997,28.04983071477579,28.26751136779785,25099300,37.69241202203229,37.75203817657989,37.3687248620727,37.61574935913086,6162100,23.70121320477043,23.715155413995422,23.492085384804533,23.5478515625,5378200,22.170479126679794,22.19591915672052,22.075080227074473,22.176837921142578,5590500,27.28769206119742,27.29526229183549,26.924260336299277,27.280118942260742,10309400
2012-04-24,24.23561255535005,24.385937075931437,24.11869259884606,24.21055793762207,9624400,9.54648443714753,9.647706031799316,9.54648443714753,9.647706031799316,76151999,42.73204376948158,43.03488742505568,42.52808581731028,42.892738342285156,9915300,29.612010905694817,29.755952876410564,29.548038391222732,29.691980361938477,2971200,28.39966704237066,28.66399475796105,28.37634496812543,28.64067268371582,15002500,37.658337903390446,37.81166322470681,37.334654002284005,37.48797607421875,8880700,23.60363270131066,23.67334112456226,23.533921618853167,23.55483627319336,5679500,22.151392478358524,22.34218778395656,22.151392478358524,22.3294677734375,6243300,27.280118942260742,27.3785492703473,27.105974754599046,27.280118942260742,8200600
